function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Scale,3,15797872,16487,0,419,4,77007,35738
tuned_STREAM_Triad,4,3390955,8114,0,150,0,32723,11194
tuned_STREAM_Triad,4,3437392,7887,0,161,3,34673,12643
tuned_STREAM_Add,3,16774827,25219,0,483,0,105747,35714
tuned_STREAM_Triad,4,3450673,8092,0,168,0,35313,11266
tuned_STREAM_Triad,4,3462775,8056,0,153,0,35542,12429
tuned_STREAM_Copy,2,41255780,43156,0,1002,6,197929,83372
tuned_STREAM_Scale,3,15869780,18569,0,406,1,83482,35505
tuned_STREAM_Triad,4,3408336,7931,0,156,0,33459,13750
tuned_STREAM_Triad,4,3430224,7971,0,160,0,34708,12921
tuned_STREAM_Add,3,16736288,24298,0,489,3,104610,35887
tuned_STREAM_Triad,4,3454780,7995,0,171,1,35243,11111
tuned_STREAM_Triad,4,3458422,7959,0,160,0,35474,12553
tuned_STREAM_Copy,2,41248118,41592,0,1036,7,192842,83471
tuned_STREAM_Scale,3,15799708,16784,0,420,3,78106,35951
tuned_STREAM_Triad,4,3396008,8018,0,151,1,32886,11973
tuned_STREAM_Triad,4,3431109,7966,0,163,0,34753,12743
tuned_STREAM_Add,3,16742785,24500,0,510,3,104908,35673
tuned_STREAM_Triad,4,3446822,8033,0,148,3,35272,11321
tuned_STREAM_Triad,4,3461161,8040,0,188,0,35482,12422
tuned_STREAM_Copy,2,41235556,43663,0,1030,5,197775,83449
tuned_STREAM_Scale,3,15857349,18293,0,429,3,82296,35679
tuned_STREAM_Triad,4,3399788,7924,0,165,3,33257,13344
tuned_STREAM_Triad,4,3438896,8084,0,154,0,34757,12919
tuned_STREAM_Add,3,16752338,25093,0,505,2,105680,35812
tuned_STREAM_Triad,4,3455099,8047,0,174,0,35339,11277
tuned_STREAM_Triad,4,3446259,8008,0,165,2,35526,12342
tuned_STREAM_Copy,2,41299934,44576,0,1048,3,199519,83355
tuned_STREAM_Scale,3,15884502,19579,0,418,3,85208,35559
tuned_STREAM_Triad,4,3405861,7897,0,150,0,33770,14438
tuned_STREAM_Triad,4,3428460,8111,0,170,3,34672,13014
tuned_STREAM_Add,3,16735471,24715,0,515,0,104580,35879
tuned_STREAM_Triad,4,3444114,8119,0,172,0,35159,11202
tuned_STREAM_Triad,4,3461271,8069,0,167,0,35410,12533
tuned_STREAM_Copy,2,41178506,41817,0,1040,8,193373,83674
tuned_STREAM_Scale,3,15782291,17480,0,426,4,79170,35870
tuned_STREAM_Triad,4,3370440,8025,0,148,1,32572,12263
